427056,99999,81.9,50.7,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
432790,99999,86.5,77.6,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
937800,99999,61.9,53.4,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
421810,99999,84.5,66.4,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
430030,99999,87.1,76.9,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
937800,99999,34.6,33.3,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
432790,99999,85.8,73.3,9999.9,18.1,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
427056,99999,72.7,71.8,9999.9,20,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
432790,99999,80.7,76.4,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
421810,99999,55.5,53,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
432790,99999,84.4,78.5,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
427056,99999,72.5,70.2,9999.9,29.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
427056,99999,66.7,53.9,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
937800,99999,58.7,52,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
421810,99999,92.2,77.6,9999.9,18.1,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
430030,99999,87.5,76.5,9999.9,22,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
937800,99999,38.4,35.2,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
432790,99999,91.6,76.3,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
432790,99999,85.7,78.6,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
421810,99999,68.8,46.4,9999.9,15.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
937800,99999,43.5,39.1,9999.9,22,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
432790,99999,83.6,77,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
430030,99999,84.3,77.5,9999.9,22.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
427056,99999,76.8,70.7,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
427056,99999,78.1,69.2,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
421810,99999,86,77.4,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
427056,99999,67.4,52.8,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
427056,99999,75.1,69.5,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
427056,99999,75.9,71.9,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
432790,99999,85.7,76.3,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
421810,99999,86.5,78.7,9999.9,20,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
937800,99999,50.8,41.2,9999.9,21,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
430030,99999,84.4,78.5,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
427056,99999,74.7,68.9,9999.9,22,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
937800,99999,59.5,43.4,9999.9,35,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
421810,99999,60.6,52,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
937800,99999,36.5,34,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,1,,1
421810,99999,67.6,51.2,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
421810,99999,60.7,44.6,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
430030,99999,79,61.9,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
421810,99999,80.9,54.3,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
421810,99999,83.7,74.6,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,1,0,,0
421810,99999,83.2,72,9999.9,25.1,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,1,0,,0
937800,99999,66.9,48.5,9999.9,29.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
937800,99999,45.1,42.9,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
430030,99999,85.1,74.1,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
432790,99999,83.8,70.9,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
432790,99999,84.4,72.1,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
421810,99999,67.9,47.3,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
432790,99999,90.4,79.6,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
421810,99999,79.7,54.3,9999.9,18.1,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
432790,99999,86.6,75.9,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
430030,99999,81.1,68.2,9999.9,20,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
427056,99999,76,68.4,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
432790,99999,86.9,76.1,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
421810,99999,61.9,48.2,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
937800,99999,55.3,43.9,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
427056,99999,65.9,46.5,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
937800,99999,63.6,51.9,9999.9,35.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
430030,99999,84.1,77.6,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
430030,99999,84.1,75.6,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
427056,99999,75.9,71,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
421810,99999,60.6,59,9999.9,20,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,1,0,,0
937800,99999,55.1,41.5,9999.9,26,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
432790,99999,82,70.2,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
430030,99999,85.1,73.3,9999.9,22,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
430030,99999,84.3,57.9,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
427056,99999,77.2,69.1,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
427056,99999,81,56.8,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
432790,99999,77.7,67.4,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
937800,99999,48.5,34.2,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
432790,99999,83.9,70.1,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
421810,99999,95.7,58.6,9999.9,20,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
427056,99999,76.6,69.2,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
430030,99999,85.2,76.1,9999.9,22,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
421810,99999,61.1,50.8,9999.9,15,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
937800,99999,43.6,41,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
432790,99999,91.3,73.5,9999.9,18.1,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
937800,99999,47.7,46.3,9999.9,36.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
432790,99999,87.6,76,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
937800,99999,53.6,41.4,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
427056,99999,78.9,61,9999.9,28.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
427056,99999,75.9,68,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
427056,99999,82.3,61.6,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
432790,99999,77.4,66.8,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
432790,99999,91.8,76.1,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
937800,99999,64,44,9999.9,25.1,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
937800,99999,52.1,45,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
430030,99999,83.2,76.2,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
430030,99999,84.2,76.8,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
421810,99999,94.2,58.9,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
430030,99999,84.4,73.1,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
937800,99999,44.4,43.2,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
432790,99999,75.5,63.9,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
427056,99999,67.3,55.6,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
430030,99999,80.3,76.5,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
937800,99999,55.2,52,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
432790,99999,79.8,76.2,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
427056,99999,83.2,57.5,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
427056,99999,76.9,65.7,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
937800,99999,64,55.8,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
432790,99999,87.3,77.5,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
427056,99999,78.6,65.7,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
937800,99999,48,46,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
432790,99999,92,71.9,9999.9,25.1,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
430030,99999,83,77.6,9999.9,22,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
421810,99999,85.3,74.9,9999.9,18.1,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,1,0,,0
421810,99999,88.7,52.4,9999.9,18.1,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
427056,99999,77.5,71.5,9999.9,31.1,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
421810,99999,83.5,59.2,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
427056,99999,73.1,70.7,9999.9,28,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
432790,99999,85,76.7,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
432790,99999,83,75.7,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
430030,99999,88.6,78.7,9999.9,22.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
427056,99999,74.7,72.6,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
937800,99999,52.7,51.9,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
430030,99999,83.5,53.7,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
427056,99999,74.7,66.8,9999.9,27,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
432790,99999,86.6,79.2,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
432790,99999,85.3,75.8,9999.9,25.1,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
421810,99999,76.3,54.1,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
421810,99999,72.5,49.5,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
427056,99999,79.5,59.8,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
937800,99999,44,41.8,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
421810,99999,99.9,49.9,9999.9,18.1,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
937800,99999,50,45.1,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
937800,99999,39.3,33.3,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
430030,99999,82.7,76.6,9999.9,22,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
432790,99999,92.2,73.2,9999.9,21,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
432790,99999,87.3,74.2,9999.9,20,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
430030,99999,83.5,76.4,9999.9,20,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
937800,99999,51.4,44.6,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
937800,99999,43,33.4,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
430030,99999,82.4,78.3,9999.9,29.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
427056,99999,79.8,66.9,9999.9,41,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
937800,99999,44.2,40,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
432790,99999,90.8,74.4,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
427056,99999,83.6,59.3,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
421810,99999,81.8,76.8,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,1,0,,0
421810,99999,51.5,37.5,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
432790,99999,77.1,67.7,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
427056,99999,78.7,69.3,9999.9,22.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
421810,99999,81.5,54,9999.9,20,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
432790,99999,88.5,78.3,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
421810,99999,66.4,45.3,9999.9,15.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
421810,99999,90.1,51.4,9999.9,29.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,1,0,,0
421810,99999,81.9,59.9,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
427056,99999,68.4,52.3,9999.9,19,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
421810,99999,89.5,42.6,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
421810,99999,92.8,53,9999.9,25.1,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
432790,99999,90.6,70,9999.9,22,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
937800,99999,50.1,49.4,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,1,0,,0
427056,99999,77.1,68.3,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
421810,99999,88.3,75.2,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
430030,99999,75.6,64.3,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
432790,99999,91.9,79.1,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
432790,99999,86.2,77,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
432790,99999,81.9,75,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,1,0,,0
432790,99999,90.2,74.3,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
427056,99999,73.2,50.2,9999.9,26,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,0,0,,2
421810,99999,85.6,66.6,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
432790,99999,85.1,74.4,9999.9,999.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
937800,99999,46.9,35.6,9999.9,999.9,-43.489,172.532,37.5,NZ,CHRISTCHURCH INTL,0,0,,2
421810,99999,88.3,57.4,9999.9,999.9,28.567,77.103,236.8,IN,INDIRA GANDHI INTL,0,0,,2
432790,99999,93.2,70.5,9999.9,22.9,12.994,80.181,15.8,IN,CHENNAI INTL,0,0,,2
430030,99999,81.1,77.4,9999.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,1,0,,0
427056,99999,84.6,64.5,9999.9,999.9,13.2,77.7,915,IN,BANGALURU INTL AIRPORT,1,0,,0
430030,99999,84.3,76.4,1007.9,999.9,19.089,72.868,11.3,IN,CHHATRAPATI SHIVAJI INTL,0,0,,2
722950,23174,69,65.4,1010.4,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,64,58.6,1011.9,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,72.1,65.7,1008.9,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,57.9,56.2,1019,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,67.7,63,1015.5,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,57.8,55.2,1015.9,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,62.3,57.2,1012,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
744860,94789,32.2,26.8,1009.3,42,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,1,NY,1
744860,94789,70.9,65.6,1019.7,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,55.4,53.6,1017,18.1,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,58.6,57.2,1016.2,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,58.5,52.6,1013.8,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,77.8,67.7,1013.4,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,0,0,NY,2
744860,94789,70.6,66.6,1016.7,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,64.3,56.5,1011.8,22,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,59.4,56.9,1016.7,27,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,54.1,48.8,1011.8,27,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,53,48.1,1018,26,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,63.6,58.7,1014.2,22.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,71.4,64.5,1014,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
744860,94789,48.8,46.3,1010.9,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,56.9,51.1,1015.7,22,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,59.8,53.9,1016.3,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
744860,94789,46.4,37.1,999.3,35,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
744860,94789,41.4,37.3,1014.2,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,57.3,53.7,1018.8,18.1,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,59,55,1017.9,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,67.6,65.2,1013.2,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,52.9,49.2,1013.4,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,58.5,54.7,1018,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,66.1,61.7,1009.2,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,62.5,58.1,1014.6,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
744860,94789,71.2,69.9,1015.8,25.1,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,58.7,49.3,1016,18.1,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,44,43.8,1012.6,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
744860,94789,71.7,68.7,1012,21,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,0,0,NY,2
744860,94789,35.4,27.7,1003.9,38.1,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,1,NY,1
744860,94789,45.2,43.2,1021.5,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,63.3,59,1011.3,19,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,52.6,50,1015.3,21,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,68.3,61.9,1011.8,17.1,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,64.2,57.4,1011.1,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,58.8,55.9,1016.8,26,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,69.8,65.6,1012.8,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,69.6,63.8,1012.7,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,65.8,54.5,1003.6,36.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,63.5,59.2,1013.7,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,1,0,CA,0
722950,23174,64.9,61.8,1011.5,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,29.7,13.8,1013.9,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,0,1,NY,1
722950,23174,68.5,62.2,1011.1,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,61.5,55.8,1016.6,18.1,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,74.9,64.8,1011,27,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,0,0,NY,2
722950,23174,57,51.3,1017.7,15.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,41,37.1,1017.8,35,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
722950,23174,62.7,53.3,1011.9,24.1,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
744860,94789,54.1,49.3,1020.5,999.9,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,1,0,NY,0
744860,94789,32.2,12.9,1038.3,20,40.639,-73.762,3.4,US,JOHN F KENNEDY INTERNATIONAL,0,1,NY,1
722950,23174,69.3,61,1006.9,15,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,66.7,58.8,1012.8,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,67.7,60.6,1010,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,69.5,63,1012.6,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
722950,23174,60.7,54.1,1016.8,999.9,33.938,-118.389,29.6,US,LOS ANGELES INTERNATIONAL AIR,0,0,CA,2
